"lowTeam","highTeam","season","id","pred","lowTeamSeed","highTeamSeed","lowSeed","highSeed","lowTeamWins","lowTeamLosses","highTeamWins","highTeamLosses","lowTeamWinRate","highTeamWinRate","lhWinDiff","pred.algo","pred.lhWinDiff","pred.seeds","highTeamName","lowTeamName"
"628","804","S","S_628_804",0.592338709677419,"Y11a","Y16b","11","16",20,12,18,14,0.625,0.5625,0.0625,0.564516129032258,0.5625,0.65,"TX Southern","Iowa"
"628","694","S","S_628_694",0.373002923060862,"Y11a","W14","11","14",20,12,26,5,0.625,0.838709677419355,-0.213709677419355,0.242718446601942,0.286290322580645,0.59,"NC Central","Iowa"
"628","829","S","S_628_829",0.224102564102564,"Y11a","W02","11","02",20,12,28,4,0.625,0.875,-0.25,0.192307692307692,0.25,0.23,"Villanova","Iowa"
"628","671","S","S_628_671",0.329759056164839,"Y11a","W04","11","04",20,12,26,8,0.625,0.764705882352941,-0.139705882352941,0.338983050847458,0.360294117647059,0.29,"Michigan St","Iowa"
"628","849","S","S_628_849",0.292285241798516,"Y11a","Z02","11","02",20,12,26,7,0.625,0.787878787878788,-0.162878787878788,0.309734513274336,0.337121212121212,0.23,"Wisconsin","Iowa"
"628","666","S","S_628_666",0.410242662016856,"Y11a","W08","11","08",20,12,22,9,0.625,0.709677419354839,-0.0846774193548387,0.405405405405405,0.415322580645161,0.41,"Memphis","Iowa"
"628","780","S","S_628_780",0.308087557603687,"Y11a","Y05","11","05",20,12,25,6,0.625,0.806451612903226,-0.181451612903226,0.285714285714286,0.318548387096774,0.32,"St Louis","Iowa"
"628","779","S","S_628_779",0.417447552447552,"Y11a","W10","11","10",20,12,24,9,0.625,0.727272727272727,-0.102272727272727,0.384615384615385,0.397727272727273,0.47,"St Joseph's PA","Iowa"
"628","720","S","S_628_720",0.37156862745098,"Y11a","X06","11","06",20,12,25,9,0.625,0.735294117647059,-0.110294117647059,0.375,0.389705882352941,0.35,"Ohio St","Iowa"
"628","651","S","S_628_651",0.261757703081233,"Y11a","Y04","11","04",20,12,29,5,0.625,0.852941176470588,-0.227941176470588,0.223214285714286,0.272058823529412,0.29,"Louisville","Iowa"
"628","783","S","S_628_783",0.482147080561715,"Y11a","X10","11","10",20,12,21,12,0.625,0.636363636363636,-0.0113636363636364,0.487804878048781,0.488636363636364,0.47,"Stanford","Iowa"
"628","853","S","S_628_853",0.502147080561715,"Y11a","Y12b","11","12",20,12,21,12,0.625,0.636363636363636,-0.0113636363636364,0.487804878048781,0.488636363636364,0.53,"Xavier","Iowa"
"628","637","S","S_628_637",0.48,"Y11a","Y09","11","09",20,12,20,12,0.625,0.625,0,0.5,0.5,0.44,"Kansas St","Iowa"
"628","629","S","S_628_629",0.302285241798516,"Y11a","W03","11","03",20,12,26,7,0.625,0.787878787878788,-0.162878787878788,0.309734513274336,0.337121212121212,0.26,"Iowa St","Iowa"
"628","765","S","S_628_765",0.274202970845804,"Y11a","X12","11","12",20,12,29,2,0.625,0.935483870967742,-0.310483870967742,0.103092783505155,0.189516129032258,0.53,"SF Austin","Iowa"
"628","708","S","S_628_708",0.383662280701754,"Y11a","W06","11","06",20,12,23,9,0.625,0.71875,-0.09375,0.394736842105263,0.40625,0.35,"North Carolina","Iowa"
"628","722","S","S_628_722",0.472147080561715,"Y11a","Z09","11","09",20,12,21,12,0.625,0.636363636363636,-0.0113636363636364,0.487804878048781,0.488636363636364,0.44,"Oklahoma St","Iowa"
"628","836","S","S_628_836",0.470242662016856,"Y11a","X14","11","14",20,12,22,9,0.625,0.709677419354839,-0.0846774193548387,0.405405405405405,0.415322580645161,0.59,"W Michigan","Iowa"
"629","737","S","S_629_737",0.663743076242089,"W03","W11","03","11",26,7,23,11,0.787878787878788,0.676470588235294,0.111408199643494,0.639821029082774,0.611408199643494,0.74,"Providence","Iowa St"
"629","666","S","S_629_666",0.610431384009701,"W03","W08","03","08",26,7,22,9,0.787878787878788,0.709677419354839,0.0782013685239491,0.603092783505155,0.578201368523949,0.65,"Memphis","Iowa St"
"629","663","S","S_629_663",0.560356759080163,"W03","Y06","03","06",26,7,24,8,0.787878787878788,0.75,0.0378787878787878,0.553191489361702,0.537878787878788,0.59,"Massachusetts","Iowa St"
"629","804","S","S_629_804",0.786078643578644,"W03","Y16b","03","16",26,7,18,14,0.787878787878788,0.5625,0.225378787878788,0.742857142857143,0.725378787878788,0.89,"TX Southern","Iowa St"
"629","793","S","S_629_793",0.609495429352911,"W03","Y07","03","07",26,7,23,10,0.787878787878788,0.696969696969697,0.0909090909090908,0.617577197149644,0.590909090909091,0.62,"Texas","Iowa St"
"629","731","S","S_629_731",0.601570603198677,"W03","X09","03","09",26,7,25,9,0.787878787878788,0.735294117647059,0.052584670231729,0.572127139364303,0.552584670231729,0.68,"Pittsburgh","Iowa St"
"629","636","S","S_629_636",0.537565204281622,"W03","X02","03","02",26,7,24,9,0.787878787878788,0.727272727272727,0.0606060606060606,0.582089552238806,0.560606060606061,0.47,"Kansas","Iowa St"
"629","725","S","S_629_725",0.593844617056642,"W03","Z07","03","07",26,7,23,9,0.787878787878788,0.71875,0.0691287878787878,0.592405063291139,0.569128787878788,0.62,"Oregon","Iowa St"
"629","640","S","S_629_640",0.613157690150543,"W03","Y08","03","08",26,7,24,10,0.787878787878788,0.705882352941177,0.0819964349376113,0.607476635514019,0.581996434937611,0.65,"Kentucky","Iowa St"
"629","637","S","S_629_637",0.677714758201484,"W03","Y09","03","09",26,7,20,12,0.787878787878788,0.625,0.162878787878788,0.690265486725664,0.662878787878788,0.68,"Kansas St","Iowa St"
"629","702","S","S_629_702",0.641570603198677,"W03","Z13","03","13",26,7,25,9,0.787878787878788,0.735294117647059,0.052584670231729,0.572127139364303,0.552584670231729,0.8,"New Mexico St","Iowa St"
"629","698","S","S_629_698",0.705366385859318,"W03","Z11","03","11",26,7,19,12,0.787878787878788,0.612903225806452,0.174975562072336,0.701123595505618,0.674975562072336,0.74,"Nebraska","Iowa St"
"629","783","S","S_629_783",0.680417904535552,"W03","X10","03","10",26,7,21,12,0.787878787878788,0.636363636363636,0.151515151515151,0.679738562091503,0.651515151515151,0.71,"Stanford","Iowa St"
"629","825","S","S_629_825",0.53883541295306,"W03","X05","03","05",26,7,26,8,0.787878787878788,0.764705882352941,0.0231729055258467,0.533333333333333,0.523172905525847,0.56,"VA Commonwealth","Iowa St"
"629","658","S","S_629_658",0.605477569815805,"W03","Y13","03","13",26,7,25,7,0.787878787878788,0.78125,0.00662878787878785,0.509803921568627,0.506628787878788,0.8,"Manhattan","Iowa St"
"629","667","S","S_629_667",0.646542980288063,"W03","Y14","03","14",26,7,23,8,0.787878787878788,0.741935483870968,0.0459433040078201,0.563685636856369,0.54594330400782,0.83,"Mercer","Iowa St"
"629","842","S","S_629_842",0.758969590080701,"W03","Z16","03","16",26,7,17,11,0.787878787878788,0.607142857142857,0.180735930735931,0.706172839506173,0.680735930735931,0.89,"Weber St","Iowa St"
"629","694","S","S_629_694",0.565278592375367,"W03","W14","03","14",26,7,26,5,0.787878787878788,0.838709677419355,-0.050830889540567,0.416666666666667,0.449169110459433,0.83,"NC Central","Iowa St"
"629","802","S","S_629_802",0.710417904535552,"W03","X13","03","13",26,7,21,12,0.787878787878788,0.636363636363636,0.151515151515151,0.679738562091503,0.651515151515151,0.8,"Tulsa","Iowa St"
"629","701","S","S_629_701",0.513956960913483,"W03","X07","03","07",26,7,27,6,0.787878787878788,0.818181818181818,-0.0303030303030304,0.452173913043478,0.46969696969697,0.62,"New Mexico","Iowa St"
"629","651","S","S_629_651",0.45177600059953,"W03","Y04","03","04",26,7,29,5,0.787878787878788,0.852941176470588,-0.0650623885918004,0.390390390390391,0.4349376114082,0.53,"Louisville","Iowa St"
"629","811","S","S_629_811",0.714692999967875,"W03","Z14","03","14",26,7,20,11,0.787878787878788,0.645161290322581,0.142717497556207,0.671361502347418,0.642717497556207,0.83,"ULL","Iowa St"
"629","810","S","S_629_810",0.52883541295306,"W03","X04","03","04",26,7,26,8,0.787878787878788,0.764705882352941,0.0231729055258467,0.533333333333333,0.523172905525847,0.53,"UCLA","Iowa St"
"629","670","S","S_629_670",0.514461323416937,"W03","Y02","03","02",26,7,25,8,0.787878787878788,0.757575757575758,0.0303030303030303,0.543080939947781,0.53030303030303,0.47,"Michigan","Iowa St"
"629","853","S","S_629_853",0.700417904535552,"W03","Y12b","03","12",26,7,21,12,0.787878787878788,0.636363636363636,0.151515151515151,0.679738562091503,0.651515151515151,0.77,"Xavier","Iowa St"
"629","721","S","S_629_721",0.573844617056642,"W03","Z05","03","05",26,7,23,9,0.787878787878788,0.71875,0.0691287878787878,0.592405063291139,0.569128787878788,0.56,"Oklahoma","Iowa St"
"629","686","S","S_629_686",0.821919191919192,"W03","X16b","03","16",26,7,16,16,0.787878787878788,0.5,0.287878787878788,0.787878787878788,0.787878787878788,0.89,"Mt St Mary's","Iowa St"
"629","671","S","S_629_671",0.52883541295306,"W03","W04","03","04",26,7,26,8,0.787878787878788,0.764705882352941,0.0231729055258467,0.533333333333333,0.523172905525847,0.53,"Michigan St","Iowa St"
"629","850","S","S_629_850",0.761856601053337,"W03","Y15","03","15",26,7,17,12,0.787878787878788,0.586206896551724,0.201671891327064,0.723897911832947,0.701671891327064,0.86,"Wofford","Iowa St"
"629","836","S","S_629_836",0.670431384009701,"W03","X14","03","14",26,7,22,9,0.787878787878788,0.709677419354839,0.0782013685239491,0.603092783505155,0.578201368523949,0.83,"W Michigan","Iowa St"
"629","830","S","S_629_830",0.4491770647653,"W03","W01","03","01",26,7,28,6,0.787878787878788,0.823529411764706,-0.035650623885918,0.443181818181818,0.464349376114082,0.44,"Virginia","Iowa St"
"629","722","S","S_629_722",0.670417904535552,"W03","Z09","03","09",26,7,21,12,0.787878787878788,0.636363636363636,0.151515151515151,0.679738562091503,0.651515151515151,0.68,"Oklahoma St","Iowa St"
"629","765","S","S_629_765",0.442105495179499,"W03","X12","03","12",26,7,29,2,0.787878787878788,0.935483870967742,-0.147605083088954,0.203921568627451,0.352394916911046,0.77,"SF Austin","Iowa St"
"629","689","S","S_629_689",0.591796769538705,"W03","Z12","03","12",26,7,22,6,0.787878787878788,0.785714285714286,0.00216450216450215,0.503225806451613,0.502164502164502,0.77,"N Dakota St","Iowa St"
"629","720","S","S_629_720",0.571570603198677,"W03","X06","03","06",26,7,25,9,0.787878787878788,0.735294117647059,0.052584670231729,0.572127139364303,0.552584670231729,0.59,"Ohio St","Iowa St"
"629","695","S","S_629_695",0.712379648516701,"W03","Y12a","03","12",26,7,21,13,0.787878787878788,0.617647058823529,0.170231729055258,0.696907216494845,0.670231729055258,0.77,"NC State","Iowa St"
"629","845","S","S_629_845",0.749643717509826,"W03","W15","03","15",26,7,20,13,0.787878787878788,0.606060606060606,0.181818181818182,0.707112970711297,0.681818181818182,0.86,"WI Milwaukee","Iowa St"
"629","708","S","S_629_708",0.583844617056642,"W03","W06","03","06",26,7,23,9,0.787878787878788,0.71875,0.0691287878787878,0.592405063291139,0.569128787878788,0.59,"North Carolina","Iowa St"
"629","780","S","S_629_780",0.504242089543717,"W03","Y05","03","05",26,7,25,6,0.787878787878788,0.806451612903226,-0.0185728250244379,0.471299093655589,0.481427174975562,0.56,"St Louis","Iowa St"
"629","779","S","S_629_779",0.617565204281622,"W03","W10","03","10",26,7,24,9,0.787878787878788,0.727272727272727,0.0606060606060606,0.582089552238806,0.560606060606061,0.71,"St Joseph's PA","Iowa St"
"629","790","S","S_629_790",0.697714758201484,"W03","Y11b","03","11",26,7,20,12,0.787878787878788,0.625,0.162878787878788,0.690265486725664,0.662878787878788,0.74,"Tennessee","Iowa St"
"629","754","S","S_629_754",0.433953283801352,"W03","Z04","03","04",26,7,27,4,0.787878787878788,0.870967741935484,-0.083088954056696,0.354948805460751,0.416911045943304,0.53,"San Diego St","Iowa St"
"629","846","S","S_629_846",0.242626262626263,"W03","Y01","03","01",26,7,33,0,0.787878787878788,1,-0.212121212121212,0,0.287878787878788,0.44,"Wichita St","Iowa St"
"629","829","S","S_629_829",0.409848484848485,"W03","W02","03","02",26,7,28,4,0.787878787878788,0.875,-0.0871212121212122,0.346666666666667,0.412878787878788,0.47,"Villanova","Iowa St"
"629","849","S","S_629_849",0.49,"W03","Z02","03","02",26,7,26,7,0.787878787878788,0.787878787878788,0,0.5,0.5,0.47,"Wisconsin","Iowa St"
"629","786","S","S_629_786",0.450550766283525,"W03","X03","03","03",26,7,27,5,0.787878787878788,0.84375,-0.0558712121212122,0.407523510971787,0.444128787878788,0.5,"Syracuse","Iowa St"
"636","708","S","S_636_708",0.546387008381689,"X02","W06","02","06",24,9,23,9,0.727272727272727,0.71875,0.00852272727272729,0.51063829787234,0.508522727272727,0.62,"North Carolina","Kansas"
"636","737","S","S_636_737",0.627103897725854,"X02","W11","02","11",24,9,23,11,0.727272727272727,0.676470588235294,0.0508021390374331,0.560509554140127,0.550802139037433,0.77,"Providence","Kansas"
"636","754","S","S_636_754",0.399830275348403,"X02","Z04","02","04",24,9,27,4,0.727272727272727,0.870967741935484,-0.143695014662757,0.283185840707965,0.356304985337243,0.56,"San Diego St","Kansas"
"636","810","S","S_636_810",0.4910903567573,"X02","X04","02","04",24,9,26,8,0.727272727272727,0.764705882352941,-0.0374331550802138,0.450704225352113,0.462566844919786,0.56,"UCLA","Kansas"
"636","720","S","S_636_720",0.533924842664338,"X02","X06","02","06",24,9,25,9,0.727272727272727,0.735294117647059,-0.00802139037433158,0.489795918367347,0.491978609625668,0.62,"Ohio St","Kansas"
"636","695","S","S_636_695",0.677460053155721,"X02","Y12a","02","12",24,9,21,13,0.727272727272727,0.617647058823529,0.109625668449198,0.622754491017964,0.609625668449198,0.8,"NC State","Kansas"
"636","849","S","S_636_849",0.452434795718378,"X02","Z02","02","02",24,9,26,7,0.727272727272727,0.787878787878788,-0.0606060606060606,0.417910447761194,0.439393939393939,0.5,"Wisconsin","Kansas"
"636","725","S","S_636_725",0.556387008381689,"X02","Z07","02","07",24,9,23,9,0.727272727272727,0.71875,0.00852272727272729,0.51063829787234,0.508522727272727,0.65,"Oregon","Kansas"
"636","850","S","S_636_850",0.728042351736933,"X02","Y15","02","15",24,9,17,12,0.727272727272727,0.586206896551724,0.141065830721003,0.653061224489796,0.641065830721003,0.89,"Wofford","Kansas"
"636","701","S","S_636_701",0.477061310782241,"X02","X07","02","07",24,9,27,6,0.727272727272727,0.818181818181818,-0.0909090909090909,0.372093023255814,0.409090909090909,0.65,"New Mexico","Kansas"
"636","842","S","S_636_842",0.724407798436575,"X02","Z16","02","16",24,9,17,11,0.727272727272727,0.607142857142857,0.12012987012987,0.633093525179856,0.62012987012987,0.92,"Weber St","Kansas"
"636","640","S","S_636_640",0.575902054601745,"X02","Y08","02","08",24,9,24,10,0.727272727272727,0.705882352941177,0.0213903743315508,0.526315789473684,0.521390374331551,0.68,"Kentucky","Kansas"
"636","694","S","S_636_694",0.529182033566943,"X02","W14","02","14",24,9,26,5,0.727272727272727,0.838709677419355,-0.111436950146628,0.338983050847458,0.388563049853372,0.86,"NC Central","Kansas"
"636","663","S","S_636_663",0.522620320855615,"X02","Y06","02","06",24,9,24,8,0.727272727272727,0.75,-0.0227272727272727,0.470588235294118,0.477272727272727,0.62,"Massachusetts","Kansas"
"636","790","S","S_636_790",0.662552447552448,"X02","Y11b","02","11",24,9,20,12,0.727272727272727,0.625,0.102272727272727,0.615384615384615,0.602272727272727,0.77,"Tennessee","Kansas"
"636","651","S","S_636_651",0.4164307269078,"X02","Y04","02","04",24,9,29,5,0.727272727272727,0.852941176470588,-0.125668449197861,0.31496062992126,0.374331550802139,0.56,"Louisville","Kansas"
"636","793","S","S_636_793",0.572405260660294,"X02","Y07","02","07",24,9,23,10,0.727272727272727,0.696969696969697,0.0303030303030303,0.536912751677852,0.53030303030303,0.65,"Texas","Kansas"
"636","802","S","S_636_802",0.674894225271584,"X02","X13","02","13",24,9,21,12,0.727272727272727,0.636363636363636,0.0909090909090909,0.60377358490566,0.590909090909091,0.83,"Tulsa","Kansas"
"636","829","S","S_636_829",0.376044932079415,"X02","W02","02","02",24,9,28,4,0.727272727272727,0.875,-0.147727272727273,0.275862068965517,0.352272727272727,0.5,"Villanova","Kansas"
"636","786","S","S_636_786",0.41470041322314,"X02","X03","02","03",24,9,27,5,0.727272727272727,0.84375,-0.116477272727273,0.330578512396694,0.383522727272727,0.53,"Syracuse","Kansas"
"636","853","S","S_636_853",0.664894225271584,"X02","Y12b","02","12",24,9,21,12,0.727272727272727,0.636363636363636,0.0909090909090909,0.60377358490566,0.590909090909091,0.8,"Xavier","Kansas"
"636","836","S","S_636_836",0.63311147945089,"X02","X14","02","14",24,9,22,9,0.727272727272727,0.709677419354839,0.0175953079178885,0.521739130434783,0.517595307917889,0.86,"W Michigan","Kansas"
"636","825","S","S_636_825",0.5010903567573,"X02","X05","02","05",24,9,26,8,0.727272727272727,0.764705882352941,-0.0374331550802138,0.450704225352113,0.462566844919786,0.59,"VA Commonwealth","Kansas"
"636","721","S","S_636_721",0.536387008381689,"X02","Z05","02","05",24,9,23,9,0.727272727272727,0.71875,0.00852272727272729,0.51063829787234,0.508522727272727,0.59,"Oklahoma","Kansas"
"636","779","S","S_636_779",0.58,"X02","W10","02","10",24,9,24,9,0.727272727272727,0.727272727272727,0,0.5,0.5,0.74,"St Joseph's PA","Kansas"
"636","846","S","S_636_846",0.232424242424242,"X02","Y01","02","01",24,9,33,0,0.727272727272727,1,-0.272727272727273,0,0.227272727272727,0.47,"Wichita St","Kansas"
"636","731","S","S_636_731",0.563924842664338,"X02","X09","02","09",24,9,25,9,0.727272727272727,0.735294117647059,-0.00802139037433158,0.489795918367347,0.491978609625668,0.71,"Pittsburgh","Kansas"
"636","667","S","S_636_667",0.608846750306852,"X02","Y14","02","14",24,9,23,8,0.727272727272727,0.741935483870968,-0.0146627565982405,0.481203007518797,0.48533724340176,0.86,"Mercer","Kansas"
"636","689","S","S_636_689",0.554203691045796,"X02","Z12","02","12",24,9,22,6,0.727272727272727,0.785714285714286,-0.0584415584415584,0.421052631578947,0.441558441558442,0.8,"N Dakota St","Kansas"
"636","698","S","S_636_698",0.670606827286144,"X02","Z11","02","11",24,9,19,12,0.727272727272727,0.612903225806452,0.114369501466276,0.627450980392157,0.614369501466276,0.77,"Nebraska","Kansas"
"636","845","S","S_636_845",0.715119487558512,"X02","W15","02","15",24,9,20,13,0.727272727272727,0.606060606060606,0.121212121212121,0.634146341463415,0.621212121212121,0.89,"WI Milwaukee","Kansas"
"636","780","S","S_636_780",0.467021672269509,"X02","Y05","02","05",24,9,25,6,0.727272727272727,0.806451612903226,-0.0791788856304985,0.390243902439024,0.420821114369502,0.59,"St Louis","Kansas"
"636","670","S","S_636_670",0.476709541457743,"X02","Y02","02","02",24,9,25,8,0.727272727272727,0.757575757575758,-0.0303030303030303,0.460431654676259,0.46969696969697,0.5,"Michigan","Kansas"
"636","804","S","S_636_804",0.75315717415115,"X02","Y16b","02","16",24,9,18,14,0.727272727272727,0.5625,0.164772727272727,0.674698795180723,0.664772727272727,0.92,"TX Southern","Kansas"
"636","637","S","S_636_637",0.642552447552448,"X02","Y09","02","09",24,9,20,12,0.727272727272727,0.625,0.102272727272727,0.615384615384615,0.602272727272727,0.71,"Kansas St","Kansas"
"636","686","S","S_636_686",0.791515151515152,"X02","X16b","02","16",24,9,16,16,0.727272727272727,0.5,0.227272727272727,0.727272727272727,0.727272727272727,0.92,"Mt St Mary's","Kansas"
